,otu_id,otu_label,940
40,41,Bacteria,71
120,121,Bacteria,2
158,159,Bacteria,2
164,165,Bacteria,12
169,170,Bacteria,2
188,189,Bacteria,47
257,258,Bacteria,2
258,259,Bacteria,2
306,307,Bacteria,7
339,340,Bacteria,2
341,342,Bacteria,2
351,352,Bacteria,50
356,357,Bacteria,2
411,412,Bacteria,2
481,482,Bacteria,113
512,513,Bacteria,2
724,725,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,2
829,830,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,10
832,833,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae,3
873,874,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Varibaculum,36
906,907,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae,3
943,944,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,19
1166,1167,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,163
1168,1169,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,2
1188,1189,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,51
1192,1193,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,6
1207,1208,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,5
1231,1232,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,2
1273,1274,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae,4
1313,1314,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,3
1496,1497,Bacteria;Firmicutes,2
1497,1498,Bacteria;Firmicutes,2
1502,1503,Bacteria;Firmicutes,2
1504,1505,Bacteria;Firmicutes,2
1794,1795,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,10
1949,1950,Bacteria;Firmicutes;Clostridia,25
1958,1959,Bacteria;Firmicutes;Clostridia,30
1959,1960,Bacteria;Firmicutes;Clostridia,2
1961,1962,Bacteria;Firmicutes;Clostridia,3
1967,1968,Bacteria;Firmicutes;Clostridia,2
1976,1977,Bacteria;Firmicutes;Clostridia;Clostridiales,40
2010,2011,Bacteria;Firmicutes;Clostridia;Clostridiales,11
2023,2024,Bacteria;Firmicutes;Clostridia;Clostridiales,13
2038,2039,Bacteria;Firmicutes;Clostridia;Clostridiales,5
2064,2065,Bacteria;Firmicutes;Clostridia;Clostridiales,2
2076,2077,Bacteria;Firmicutes;Clostridia;Clostridiales,23
2109,2110,Bacteria;Firmicutes;Clostridia;Clostridiales,2
2166,2167,Bacteria;Firmicutes;Clostridia;Clostridiales,5
2177,2178,Bacteria;Firmicutes;Clostridia;Clostridiales,7
2183,2184,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,19
2185,2186,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,3
2187,2188,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,2
2190,2191,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,28
2234,2235,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,2
2243,2244,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,14
2246,2247,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,11
2263,2264,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,78
2274,2275,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,22
2290,2291,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI,2
2317,2318,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,40
2334,2335,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,3
2341,2342,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,2
2349,2350,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,2
2395,2396,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,11
2418,2419,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,13
2474,2475,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,2
2482,2483,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,2
2490,2491,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,2
2545,2546,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,2
2570,2571,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Anaerococcus,2
2721,2722,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Finegoldia,8
2736,2737,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Gallicola,4
2738,2739,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Gallicola,4
2781,2782,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Peptoniphilus,12
2810,2811,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Peptoniphilus,13
2858,2859,Bacteria;Firmicutes;Clostridia;Clostridiales;IncertaeSedisXI;Peptoniphilus,126
2907,2908,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Peptococcus,7
2935,2936,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,3
2963,2964,Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae,10
3449,3450,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,37
